252	1.4100859417688	Cl2
253	1.42066505346967	Cl2
254	1.43024689719772	Cl2
255	1.43874724845836	Cl2
256	1.44610092888924	Cl2
257	1.45235719303723	Cl2
258	1.45741245804387	Cl2
259	1.46124775583483	Cl2
260	1.46386191554133	Cl2
261	1.46521395675591	Cl2
262	1.46536203262821	Cl2
263	1.46434579658106	Cl2
264	1.46210233393178	Cl2
265	1.45871579111701	Cl2
266	1.45415291546328	Cl2
267	1.44842362032628	Cl2
268	1.44156451487003	Cl2
269	1.43361494028569	Cl2
270	1.42461064710016	Cl2
271	1.41463788931387	Cl2
272	1.40373717898681	Cl2
273	1.39195097962688	Cl2
274	1.37933994223714	Cl2
275	1.36594239325579	Cl2
276	1.35185301693857	Cl2
277	1.33712239481695	Cl2
278	1.32176707516977	Cl2
279	1.30589516821482	Cl2
280	1.2895474982437	Cl2
281	1.27274919990633	Cl2
282	1.25560526110374	Cl2
283	1.23814838810397	Cl2
284	1.22045140894543	Cl2
285	1.20257388182031	Cl2
286	1.18455413316681	Cl2
287	1.16647599718992	Cl2
288	1.14832097416283	Cl2
289	1.13022722660214	Cl2
290	1.11214081648583	Cl2
291	1.09420092108345	Cl2
292	1.07639458278043	Cl2
293	1.05877831551011	Cl2
294	1.04137358520022	Cl2
295	1.02424276012801	Cl2
296	1.00742705487472	Cl2
297	0.990946218093822	Cl2
298	0.974758020451177	Cl2
299	0.958925454687376	Cl2
300	0.943484271329325	Cl2
301	0.928433299508234	Cl2
302	0.913799625321987	Cl2
303	0.899583014596826	Cl2
304	0.885810787604403	Cl2
305	0.872437436577944	Cl2
306	0.85950448833035	Cl2
307	0.846991881976421	Cl2
308	0.834874638982127	Cl2
309	0.823205994848176	Cl2
310	0.81198563734291	Cl2
311	0.801252751541644	Cl2
312	0.791012645382873	Cl2
313	0.781214034813833	Cl2
314	0.771838810397319	Cl2
315	0.762883927874483	Cl2
316	0.7543356490516	Cl2
317	0.746206229021936	Cl2
318	0.738492077121225	Cl2
319	0.731204277573956	Cl2
320	0.724316680977284	Cl2
321	0.717770431660295	Cl2
322	0.711632191085785	Cl2
323	0.705844664741235	Cl2
324	0.700363984076183	Cl2
325	0.695230426976817	Cl2
326	0.690383342440089	Cl2
327	0.685867613769419	Cl2
328	0.681624697525564	Cl2
329	0.677685972991961	Cl2
330	0.673980953867771	Cl2
331	0.670550074155023	Cl2
332	0.667383186324252	Cl2
333	0.664474826321129	Cl2
334	0.6617865115916	Cl2
335	0.659328545780968	Cl2
336	0.657112949808759	Cl2
337	0.655108656623215	Cl2
338	0.653324174537505	Cl2
339	0.65177355397705	Cl2
340	0.650425337600497	Cl2
341	0.649335883225353	Cl2
342	0.648437124346267	Cl2
343	0.647767777691045	Cl2
344	0.647300366872218	Cl2
345	0.647016079931311	Cl2
346	0.646940754039499	Cl2
347	0.647076262586842	Cl2
348	0.647381703223794	Cl2
349	0.647909218640231	Cl2
350	0.64870275544454	Cl2
351	0.649663414253377	Cl2
352	0.650816017484973	Cl2
353	0.652189524627273	Cl2
354	0.653753961439387	Cl2
355	0.655515650612754	Cl2
356	0.657477558348296	Cl2
357	0.659618843181638	Cl2
358	0.662008898602763	Cl2
359	0.664647880727501	Cl2
360	0.6675454687378	Cl2
361	0.670661618921239	Cl2
362	0.674016704394659	Cl2
363	0.677623995004294	Cl2
364	0.68147404574194	Cl2
365	0.685607837015067	Cl2
366	0.690012645382873	Cl2
367	0.694701038170323	Cl2
368	0.699686519397394	Cl2
369	0.704961049098431	Cl2
370	0.710489813441576	Cl2
371	0.716329794707672	Cl2
372	0.722494418858792	Cl2
373	0.728880571383968	Cl2
374	0.735559284989462	Cl2
375	0.742552728124266	Cl2
376	0.749850362969322	Cl2
377	0.757499024276017	Cl2
378	0.76547045507767	Cl2
379	0.773779642494736	Cl2
380	0.782406057294512	Cl2
381	0.791408555147919	Cl2
382	0.800770900007806	Cl2
383	0.81044547654359	Cl2
384	0.82049160877371	Cl2
385	0.830857154008271	Cl2
386	0.841568808055577	Cl2
387	0.852593630473813	Cl2
388	0.863903988759662	Cl2
389	0.875530013269849	Cl2
390	0.887429006322696	Cl2
391	0.899584966044808	Cl2
392	0.912001483100464	Cl2
393	0.92466481929592	Cl2
394	0.937526422605576	Cl2
395	0.950580516743427	Cl2
396	0.963855827023649	Cl2
397	0.977274217469362	Cl2
398	0.990839200686914	Cl2
399	1.00453219889158	Cl2
400	1.01836671610335	Cl2
401	1.03215900398095	Cl2
402	1.04603450160019	Cl2
403	1.05989142143471	Cl2
404	1.07371243462649	Cl2
405	1.08753953633596	Cl2
406	1.10128038404496	Cl2
407	1.114932557958	Cl2
408	1.12850831316837	Cl2
409	1.14197377253922	Cl2
410	1.155289985169	Cl2
411	1.16839146046366	Cl2
412	1.18130606510031	Cl2
413	1.19397869018812	Cl2
414	1.20639247521661	Cl2
415	1.21852540785263	Cl2
416	1.23034977753493	Cl2
417	1.24182663336196	Cl2
418	1.25293607056436	Cl2
419	1.26369854031691	Cl2
420	1.27406978377956	Cl2
421	1.28400499570681	Cl2
422	1.29349067207868	Cl2
423	1.30251229412224	Cl2
424	1.31112020919522	Cl2
425	1.31922262118492	Cl2
426	1.32681414409492	Cl2
427	1.33388783077043	Cl2
428	1.34042978690188	Cl2
429	1.34644976972913	Cl2
430	1.35189001639216	Cl2
431	1.35682803840449	Cl2
432	1.36112879556631	Cl2
433	1.36478096947935	Cl2
434	1.36782124736554	Cl2
435	1.37020646319568	Cl2
436	1.37194473499337	Cl2
437	1.37299289672938	Cl2
438	1.37338513777223	Cl2
439	1.37315307157911	Cl2
440	1.37224315041761	Cl2
441	1.37069323237843	Cl2
442	1.36849800952306	Cl2
443	1.36564343142612	Cl2
444	1.36214144094919	Cl2
445	1.35798844742799	Cl2
446	1.35319342752322	Cl2
447	1.34779228787761	Cl2
448	1.3417696510811	Cl2
449	1.33512497072829	Cl2
450	1.3278983685895	Cl2
451	1.32006322691437	Cl2
452	1.31169947701194	Cl2
453	1.30280969479353	Cl2
454	1.29346725470299	Cl2
455	1.28366809772851	Cl2
456	1.27344680352822	Cl2
457	1.26281273905238	Cl2
458	1.25178760440247	Cl2
459	1.24040152993521	Cl2
460	1.22862922488487	Cl2
461	1.21656256342206	Cl2
462	1.20424603856061	Cl2
463	1.19159768948559	Cl2
464	1.17875911326204	Cl2
465	1.1657609866521	Cl2
466	1.15265514011396	Cl2
467	1.13944688158614	Cl2
468	1.12620927328077	Cl2
469	1.11294348606667	Cl2
470	1.09964717820623	Cl2
471	1.08636554523457	Cl2
472	1.07317321052221	Cl2
473	1.06005667004918	Cl2
474	1.0470259152291	Cl2
475	1.03411162282413	Cl2
476	1.02136023729608	Cl2
477	1.00873460307548	Cl2
478	0.996341503395519	Cl2
479	0.98418609007884	Cl2
480	0.972233393177738	Cl2
481	0.960528452111468	Cl2
482	0.949030208414642	Cl2
483	0.937798610569041	Cl2
484	0.926870267738664	Cl2
485	0.916193817812818	Cl2
486	0.905820232612595	Cl2
487	0.895760518304581	Cl2
488	0.886028022792909	Cl2
489	0.876633361954574	Cl2
490	0.86756154866911	Cl2
491	0.858828194520334	Cl2
492	0.850402856919831	Cl2
493	0.842327062680509	Cl2
494	0.834602919366169	Cl2
495	0.827176567012727	Cl2
496	0.820054016079931	Cl2
497	0.813279291234096	Cl2
498	0.806765592069311	Cl2
499	0.800532823354924	Cl2
500	0.794591913199594	Cl2
501	0.788928498946215	Cl2
502	0.78355015221294	Cl2
503	0.778474436031541	Cl2
504	0.773620794629613	Cl2
505	0.768992662555612	Cl2
506	0.764600577628601	Cl2
507	0.760389821247366	Cl2
508	0.756385137772224	Cl2
509	0.752568886113495	Cl2
510	0.748996799625324	Cl2
511	0.745694247131372	Cl2
512	0.742543985637344	Cl2
513	0.739592147373348	Cl2
514	0.736964483646868	Cl2
515	0.734535633440015	Cl2
516	0.732312465849658	Cl2
517	0.730290609632347	Cl2
518	0.728513308875185	Cl2
519	0.726937709780657	Cl2
520	0.725598548122704	Cl2
521	0.724536726250876	Cl2
522	0.723681757864336	Cl2
523	0.723037077511517	Cl2
524	0.722635079228787	Cl2
525	0.722500585434391	Cl2
526	0.722632737491216	Cl2
527	0.722992896729371	Cl2
528	0.723682538443526	Cl2
529	0.724625634220593	Cl2
530	0.725866130668959	Cl2
531	0.727399344313482	Cl2
532	0.729230348918902	Cl2
533	0.731363671844508	Cl2
534	0.733802825696666	Cl2
535	0.736522207477946	Cl2
536	0.739612052142687	Cl2
537	0.742976972913903	Cl2
538	0.746688392787451	Cl2
539	0.750733822496292	Cl2
540	0.75509078135977	Cl2
541	0.759786589649521	Cl2
542	0.764794395441418	Cl2
543	0.770133400983531	Cl2
544	0.77574685816876	Cl2
545	0.781615408633209	Cl2
546	0.787771992818674	Cl2
547	0.794244711575988	Cl2
548	0.80096565451565	Cl2
549	0.807922488486458	Cl2
550	0.815150417609865	Cl2
551	0.822648349075016	Cl2
552	0.830407930684569	Cl2
553	0.838427679338069	Cl2
554	0.846620638513779	Cl2
555	0.855063695261888	Cl2
556	0.863768792443992	Cl2
557	0.872688705019124	Cl2
558	0.881810397314808	Cl2
559	0.891163843571929	Cl2
560	0.900720474592149	Cl2
561	0.910492155179141	Cl2
562	0.92038170322379	Cl2
563	0.930487081414412	Cl2
564	0.940781125595187	Cl2
565	0.951214971508859	Cl2
566	0.961866989306065	Cl2
567	0.972659121067833	Cl2
568	0.983622121614231	Cl2
569	0.994669112481457	Cl2
570	1.00584318164078	Cl2
571	1.01711997502147	Cl2
572	1.02845656076808	Cl2
573	1.03990156896417	Cl2
574	1.05140886737959	Cl2
575	1.06290141284833	Cl2
576	1.07442760128015	Cl2
577	1.08592342518149	Cl2
578	1.09740800874248	Cl2
579	1.10886316446804	Cl2
580	1.12027624697525	Cl2
581	1.13153141831238	Cl2
582	1.14269471547888	Cl2
583	1.15368472406527	Cl2
584	1.16447982202795	Cl2
585	1.17510561236438	Cl2
586	1.18552251970963	Cl2
587	1.19571641558036	Cl2
588	1.20570025759113	Cl2
589	1.21543743657794	Cl2
590	1.2248954804465	Cl2
591	1.234039497307	Cl2
592	1.24287159472329	Cl2
593	1.25139278744829	Cl2
594	1.2595672468972	Cl2
595	1.26739598782296	Cl2
596	1.27483209741628	Cl2
597	1.28191710249005	Cl2
598	1.28860846147841	Cl2
599	1.29488829911795	Cl2
600	1.30081882757006	Cl2
601	1.30634556240731	Cl2
602	1.31148185153384	Cl2
603	1.31620060885177	Cl2
604	1.32053703848255	Cl2
605	1.32449980485521	Cl2
606	1.32806970572165	Cl2
607	1.33125446881586	Cl2
608	1.33404628834596	Cl2
609	1.33649480914839	Cl2
610	1.33855686519397	Cl2
611	1.34023768636328	Cl2
612	1.34156826165014	Cl2
613	1.34256755912887	Cl2
614	1.34319694012958	Cl2
615	1.34349176488955	Cl2
616	1.34342596206386	Cl2
617	1.34290718913434	Cl2
618	1.3420489423152	Cl2
619	1.3407881508079	Cl2
620	1.33918616813676	Cl2
621	1.33719233471235	Cl2
622	1.33479954726407	Cl2
623	1.33210194364219	Cl2
624	1.3290197486535	Cl2
625	1.3255371945984	Cl2
626	1.32175060494887	Cl2
627	1.31755514791975	Cl2
628	1.31295816095543	Cl2
629	1.30800085863711	Cl2
630	1.30267161033487	Cl2
631	1.29697486535009	Cl2
632	1.29094005151822	Cl2
633	1.28456193895871	Cl2
634	1.27786277417844	Cl2
635	1.27088705019124	Cl2
636	1.26360611974085	Cl2
637	1.25604613223012	Cl2
638	1.24824151120132	Cl2
639	1.24016134571852	Cl2
640	1.23184895792678	Cl2
641	1.22332339395832	Cl2
642	1.21460213878698	Cl2
643	1.20570962454141	Cl2
644	1.19655827023652	Cl2
645	1.18725837171181	Cl2
646	1.17778424791195	Cl2
647	1.16817375692764	Cl2
648	1.15845624853642	Cl2
649	1.14859175708376	Cl2
650	1.13871774256498	Cl2
651	1.12873577394427	Cl2
652	1.11873944266646	Cl2
653	1.10871438607447	Cl2
654	1.09871992818672	Cl2
655	1.08875638123488	Cl2
656	1.07881336351573	Cl2
657	1.06896768402154	Cl2
658	1.05916251658731	Cl2
659	1.04945156506128	Cl2
660	1.03977956443681	Cl2
661	1.03024315041761	Cl2
662	1.02082561860901	Cl2
663	1.0115199437983	Cl2
664	1.00235008976661	Cl2
665	0.993311841386305	Cl2
666	0.984395207243776	Cl2
667	0.975674186246197	Cl2
668	0.967154086332061	Cl2
669	0.958813909921159	Cl2
670	0.950682070096014	Cl2
671	0.942769026617749	Cl2
672	0.935064163609398	Cl2
673	0.927637655140114	Cl2
674	0.920353524315037	Cl2
675	0.913278744828662	Cl2
676	0.906453906798845	Cl2
677	0.899818515338382	Cl2
678	0.893446881586137	Cl2
679	0.887323706189994	Cl2
680	0.881461634532822	Cl2
681	0.875813675747399	Cl2
682	0.870451721177118	Cl2
683	0.865368199203809	Cl2
684	0.860532589181174	Cl2
685	0.855985559284989	Cl2
686	0.851699164780266	Cl2
687	0.847719069549604	Cl2
688	0.84400421512762	Cl2
689	0.840578955585039	Cl2
690	0.837388103973149	Cl2
691	0.834438763562566	Cl2
692	0.831737647334321	Cl2
693	0.829296620092105	Cl2
694	0.827063070798535	Cl2
695	0.825087893216765	Cl2
696	0.823379673717898	Cl2
697	0.821885098743266	Cl2
698	0.820665677933027	Cl2
699	0.819667239091407	Cl2
700	0.818960190461319	Cl2
701	0.818480212317541	Cl2
702	0.818296073686674	Cl2
703	0.818360627585671	Cl2
704	0.818683631254391	Cl2
705	0.819223167590351	Cl2
706	0.819993287018968	Cl2
707	0.820994926235267	Cl2
708	0.822229880571386	Cl2
709	0.82367988447428	Cl2
710	0.825356490515964	Cl2
711	0.827279915697445	Cl2
712	0.829393958317072	Cl2
713	0.831773085629534	Cl2
714	0.834425259542583	Cl2
715	0.837316056513932	Cl2
716	0.840485364140191	Cl2
717	0.843929357583328	Cl2
718	0.847590508157051	Cl2
719	0.851513074701436	Cl2
720	0.855672078682379	Cl2
721	0.860068456794942	Cl2
722	0.864667239091405	Cl2
723	0.869481539302167	Cl2
724	0.874502536882369	Cl2
725	0.879778159394271	Cl2
726	0.885264460229491	Cl2
727	0.890971977207091	Cl2
728	0.896872687534153	Cl2
729	0.902951291858557	Cl2
730	0.9092299586293	Cl2
731	0.915714151900705	Cl2
732	0.922412614159707	Cl2
733	0.929238623058312	Cl2
734	0.93623987198501	Cl2
735	0.943388728436504	Cl2
736	0.950675825462489	Cl2
737	0.958076028413087	Cl2
738	0.965615955038636	Cl2
739	0.973324877058779	Cl2
740	0.98114674888768	Cl2
741	0.98904581999844	Cl2
742	0.997062914682702	Cl2
743	1.00514323628132	Cl2
744	1.01318335805167	Cl2
745	1.02127265631098	Cl2
746	1.02944071501054	Cl2
747	1.03759261572087	Cl2
748	1.04578370150652	Cl2
749	1.05400234173757	Cl2
750	1.0622287097026	Cl2
751	1.07044578877527	Cl2
752	1.07868128951682	Cl2
753	1.08683514167513	Cl2
754	1.09494161267661	Cl2
755	1.10301959253766	Cl2
756	1.11105081570525	Cl2
757	1.11897065022246	Cl2
758	1.12683959097651	Cl2
759	1.13459776754352	Cl2
760	1.14229232690656	Cl2
761	1.14987323393958	Cl2
762	1.1573550074155	Cl2
763	1.16475489813442	Cl2
764	1.17204738115682	Cl2
765	1.17918445086255	Cl2
766	1.18618335805168	Cl2
767	1.19312582936538	Cl2
768	1.19989540238857	Cl2
769	1.20646046366404	Cl2
770	1.21279619077355	Cl2
771	1.21895113574272	Cl2
772	1.22486527203185	Cl2
773	1.23061369135899	Cl2
774	1.23615221294201	Cl2
775	1.24147646553744	Cl2
776	1.24655506986184	Cl2
777	1.25142916243854	Cl2
778	1.25602638357662	Cl2
779	1.26043509484037	Cl2
780	1.26459534774802	Cl2
781	1.26853344781828	Cl2
782	1.27221153696042	Cl2
783	1.27561673561783	Cl2
784	1.27877371009289	Cl2
785	1.28168199203809	Cl2
786	1.28432214503161	Cl2
787	1.28673272968542	Cl2
788	1.28890570603387	Cl2
789	1.29082116930763	Cl2
790	1.29240270080399	Cl2
791	1.29368394348607	Cl2
792	1.29472047459214	Cl2
793	1.29545523378346	Cl2
794	1.29587799547264	Cl2
795	1.29614448520802	Cl2
796	1.29619850128796	Cl2
797	1.29605581141207	Cl2
798	1.29575856685661	Cl2
799	1.29522628990712	Cl2
800	1.29445734134728	Cl2
801	1.29351799235032	Cl2
802	1.29236531106081	Cl2
803	1.29098532511123	Cl2
804	1.28947115759894	Cl2
805	1.28775942549372	Cl2
806	1.28583896651315	Cl2
807	1.28372336273516	Cl2
808	1.2814318944657	Cl2
809	1.27875684958239	Cl2
810	1.27595855124503	Cl2
811	1.27300710327062	Cl2
812	1.26994208102413	Cl2
813	1.26671446413238	Cl2
814	1.26336039341192	Cl2
815	1.25983443915385	Cl2
816	1.25619514479743	Cl2
817	1.25240949184295	Cl2
818	1.24839528530169	Cl2
819	1.24419381781283	Cl2
820	1.23986355475763	Cl2
821	1.23542229334166	Cl2
822	1.23080727499805	Cl2
823	1.22607493560222	Cl2
824	1.22116267270315	Cl2
825	1.21613550854734	Cl2
826	1.21098462258996	Cl2
827	1.20571313714776	Cl2
828	1.20031082663336	Cl2
829	1.1948502849114	Cl2
830	1.18925954258059	Cl2
831	1.18358855670908	Cl2
832	1.17779689329482	Cl2
833	1.17190679884475	Cl2
834	1.16592287877605	Cl2
835	1.15982194988681	Cl2
836	1.1538218718289	Cl2
837	1.14775747404573	Cl2
838	1.14155241589259	Cl2
839	1.13528444305675	Cl2
840	1.12894465693545	Cl2
841	1.12254960580751	Cl2
842	1.11615135430489	Cl2
843	1.10975044883303	Cl2
844	1.10328850206853	Cl2
845	1.09688775271251	Cl2
846	1.09051096713761	Cl2
847	1.08411419873546	Cl2
848	1.07773874014519	Cl2
849	1.07131535399266	Cl2
850	1.06495753649208	Cl2
851	1.05865420341893	Cl2
852	1.0523504800562	Cl2
853	1.04611404261963	Cl2
854	1.03991038950901	Cl2
855	1.03377425649832	Cl2
856	1.0276832409648	Cl2
857	1.02165287643431	Cl2
858	1.0157161814066	Cl2
859	1.00985606119741	Cl2
860	1.00432136445243	Cl2
861	0.998896417141522	Cl2
862	0.993623682772618	Cl2
863	0.988453984856759	Cl2
864	0.983419092966985	Cl2
865	0.978546249316998	Cl2
866	0.973844586683313	Cl2
867	0.969318242135665	Cl2
868	0.964930918741711	Cl2
869	0.960701584575756	Cl2
870	0.956657794083215	Cl2
871	0.952768948559831	Cl2
872	0.949029505893374	Cl2
873	0.945496760596366	Cl2
874	0.942164624151119	Cl2
875	0.939056670049178	Cl2
876	0.936169541800016	Cl2
877	0.933535555382095	Cl2
878	0.931167590352041	Cl2
879	0.929068847084533	Cl2
880	0.927180469908669	Cl2
881	0.925550776676295	Cl2
882	0.924174381390994	Cl2
883	0.923052298805713	Cl2
884	0.922169775973772	Cl2
885	0.921550620560456	Cl2
886	0.921166107251582	Cl2
887	0.920901412848333	Cl2
888	0.920836078370151	Cl2
889	0.92105916790258	Cl2
890	0.921515572554836	Cl2
891	0.922224806806653	Cl2
892	0.923178284286945	Cl2
893	0.924330575286861	Cl2
894	0.925672312856142	Cl2
895	0.927272344079305	Cl2
896	0.929086878463818	Cl2
897	0.931086722347985	Cl2
898	0.933288033721017	Cl2
899	0.935725080009366	Cl2
900	0.938349309187423	Cl2
901	0.941148700335649	Cl2
902	0.944132698462263	Cl2
903	0.947320505815317	Cl2
904	0.950625946452265	Cl2
905	0.95406096323472	Cl2
906	0.957633908360003	Cl2
907	0.961348996955747	Cl2
908	0.965200062446334	Cl2
909	0.969171493247995	Cl2
910	0.973288580126457	Cl2
911	0.97752813987979	Cl2
912	0.981858168761221	Cl2
913	0.986297712902979	Cl2
914	0.990840059324015	Cl2
915	0.995482554055105	Cl2
916	1.00016228241355	Cl2
917	1.00495901959254	Cl2
918	1.00980868004059	Cl2
919	1.01473546171259	Cl2
920	1.01974654593708	Cl2
921	1.02479751775818	Cl2
922	1.02990328623839	Cl2
923	1.03508719069549	Cl2
924	1.04033283896651	Cl2
925	1.04562867847943	Cl2
926	1.05098657403793	Cl2
927	1.05641019436422	Cl2
928	1.06187050191242	Cl2
929	1.06734821637655	Cl2
930	1.07285535867614	Cl2
931	1.07839825150261	Cl2
932	1.08394785731012	Cl2
933	1.08952626648974	Cl2
934	1.09508500507376	Cl2
935	1.10062040434003	Cl2
936	1.10616798064163	Cl2
937	1.11178893138709	Cl2
938	1.11733080946062	Cl2
939	1.12289829053158	Cl2
940	1.1284088673796	Cl2
941	1.13388907969714	Cl2
942	1.13934314261182	Cl2
943	1.14471922566544	Cl2
944	1.15005565529623	Cl2
945	1.15533541487784	Cl2
946	1.16052572008431	Cl2
947	1.16567457653579	Cl2
948	1.17077488096167	Cl2
949	1.17585621731324	Cl2
950	1.18079064866131	Cl2
951	1.1856388260089	Cl2
952	1.19035930060104	Cl2
953	1.19492748419327	Cl2
954	1.19935563187886	Cl2
955	1.20369775973772	Cl2
956	1.20794793536804	Cl2
957	1.21206767621575	Cl2
958	1.21606900320038	Cl2
959	1.21994848177348	Cl2
960	1.22372422137226	Cl2
961	1.22735102646163	Cl2
962	1.23082866286784	Cl2
963	1.23423386152525	Cl2
964	1.23745656076809	Cl2
965	1.2405561626727	Cl2
966	1.24350253688237	Cl2
967	1.24638279603466	Cl2
968	1.24906369526189	Cl2
969	1.2516153305753	Cl2
970	1.25404800562017	Cl2
971	1.25630825072203	Cl2
972	1.25845609242058	Cl2
973	1.26045968308485	Cl2
974	1.26231660291937	Cl2
975	1.26401631410507	Cl2
976	1.26555905081571	Cl2
977	1.26696799625322	Cl2
978	1.26821364452423	Cl2
979	1.26931535399266	Cl2
980	1.27028124268207	Cl2
981	1.27108875185387	Cl2
982	1.2717470142846	Cl2
983	1.27224728748732	Cl2
984	1.27259628444305	Cl2
985	1.27279712746859	Cl2
986	1.27283639060183	Cl2
987	1.27272063070799	Cl2
988	1.27244703770197	Cl2
989	1.27201397236749	Cl2
990	1.27142799156975	Cl2
991	1.27067356178284	Cl2
992	1.26976301615799	Cl2
993	1.26868527047069	Cl2
994	1.26744141753181	Cl2
995	1.26603887284365	Cl2
996	1.26446881586137	Cl2
997	1.26272617282024	Cl2
998	1.26081882757006	Cl2
999	1.25874014518773	Cl2
-1118	1.08594380065406	Cl3
-1117	1.0864495236741	Cl3
-1116	1.08688482866488	Cl3
-1115	1.08723990473482	Cl3
-1114	1.08752338973412	Cl3
-1113	1.08772909853548	Cl3
-1112	1.08786929475331	Cl3
-1111	1.08793406085596	Cl3
-1110	1.08792816010237	Cl3
-1109	1.08785550263045	Cl3
-1108	1.08771594625338	Cl3
-1107	1.08751261908147	Cl3
-1106	1.08724200199061	Cl3
-1105	1.08691159533628	Cl3
-1104	1.08651464524385	Cl3
-1103	1.08605470638419	Cl3
-1102	1.08553177875729	Cl3
-1101	1.08496114744775	Cl3
-1100	1.08432279965875	Cl3
-1099	1.08363127399403	Cl3
-1098	1.08288489975828	Cl3
-1097	1.08208527655339	Cl3
-1096	1.08122501066402	Cl3
-1095	1.08032237309825	Cl3
-1094	1.07936534906867	Cl3
-1093	1.07835731551258	Cl3
-1092	1.07733797810323	Cl3
-1091	1.07624061566898	Cl3
-1090	1.0750950518982	Cl3
-1089	1.07388603725295	Cl3
-1088	1.07264908289492	Cl3
-1087	1.07136993459406	Cl3
-1086	1.07002346082753	Cl3
-1085	1.06863283804919	Cl3
-1084	1.06719120574435	Cl3
-1083	1.06570489122708	Cl3
-1082	1.06420592208161	Cl3
-1081	1.06266102658894	Cl3
-1080	1.06107770510451	Cl3
-1079	1.05948876724015	Cl3
-1078	1.05786780179156	Cl3
-1077	1.05624040238874	Cl3
-1076	1.0545683563202	Cl3
-1075	1.05290189108488	Cl3
-1074	1.05121751030854	Cl3
-1073	1.04953042798237	Cl3
-1072	1.04781896061426	Cl3
-1071	1.04610585809754	Cl3
-1070	1.04437153419593	Cl3
-1069	1.04264613251813	Cl3
-1068	1.04092584956633	Cl3
-1067	1.03916447461965	Cl3
-1066	1.03740900042656	Cl3
-1065	1.0356566187971	Cl3
-1064	1.03391639414189	Cl3
-1063	1.03216614531494	Cl3
-1062	1.03043050618513	Cl3
-1061	1.02870549552112	Cl3
-1060	1.02699168207024	Cl3
-1059	1.02528160102375	Cl3
-1058	1.02359096402673	Cl3
-1057	1.02189865633443	Cl3
-1056	1.0202245485568	Cl3
-1055	1.01857379496658	Cl3
-1054	1.01693807763401	Cl3
-1053	1.01533086876156	Cl3
-1052	1.01375078202759	Cl3
-1051	1.01219536470923	Cl3
-1050	1.0106820702403	Cl3
-1049	1.00920268733115	Cl3
-1048	1.00772796104081	Cl3
-1047	1.00625966870468	Cl3
-1046	1.00478263187828	Cl3
-1045	1.00333349921797	Cl3
-1044	1.0019019621783	Cl3
-1043	1.00046615953362	Cl3
-1042	0.999030747902741	Cl3
-1041	0.997580513294475	Cl3
-1040	0.996130634153277	Cl3
-1039	0.994677058154418	Cl3
-1038	0.993222451301011	Cl3
-1037	0.991760024171772	Cl3
-1036	0.990285226788002	Cl3
-1035	0.988794895492673	Cl3
-1034	0.987285831082039	Cl3
-1033	0.98577129247832	Cl3
-1032	0.984236278970575	Cl3
-1031	0.98270336271861	Cl3
-1030	0.981136001706241	Cl3
-1029	0.979581366415474	Cl3
-1028	0.978007678089011	Cl3
-1027	0.976443338546846	Cl3
-1026	0.974841106213564	Cl3
-1025	0.973247796104076	Cl3
-1024	0.971643324328172	Cl3
-1023	0.970063948528364	Cl3
-1022	0.968506114033843	Cl3
-1021	0.966971278259628	Cl3
-1020	0.965463991184414	Cl3
-1019	0.964002381629458	Cl3
-1018	0.962554848571033	Cl3
-1017	0.96115007820276	Cl3
-1016	0.959824612540879	Cl3
-1015	0.958545997440636	Cl3
-1014	0.957315157116451	Cl3
-1013	0.956178266742499	Cl3
-1012	0.955128394710647	Cl3
-1011	0.954137850135073	Cl3
-1010	0.953266849139767	Cl3
-1009	0.952510877292766	Cl3
-1008	0.951857066685626	Cl3
-1007	0.95129621072088	Cl3
-1006	0.950857670979672	Cl3
-1005	0.950528259633152	Cl3
-1004	0.950309789563485	Cl3
-1003	0.950197426418318	Cl3
-1002	0.950194085027724	Cl3
-1001	0.950307301293907	Cl3
-1000	0.950538177164788	Cl3
-999	0.950882091568314	Cl3
-998	0.951337444902602	Cl3
-997	0.95188959192378	Cl3
-996	0.95252573581686	Cl3
-995	0.953265000710935	Cl3
-994	0.954084458979109	Cl3
-993	0.954998116024448	Cl3
-992	0.955991291056445	Cl3
-991	0.957058723162231	Cl3
-990	0.95820894355182	Cl3
-989	0.959429013223372	Cl3
-988	0.960708516991331	Cl3
-987	0.962063877434948	Cl3
-986	0.96346978529788	Cl3
-985	0.96493157258638	Cl3
-984	0.966421335134367	Cl3
-983	0.967980733684072	Cl3
-982	0.969573546139624	Cl3
-981	0.971203113891656	Cl3
-980	0.972883691170202	Cl3
-979	0.974618726005978	Cl3
-978	0.97637643964169	Cl3
-977	0.978159782454147	Cl3
-976	0.979966266173747	Cl3
-975	0.981824257073795	Cl3
-974	0.983728458694733	Cl3
-973	0.985662839471062	Cl3
-972	0.987621143182149	Cl3
-971	0.989585632020476	Cl3
-970	0.991581757429261	Cl3
-969	0.993601023745206	Cl3
-968	0.995625408787145	Cl3
-967	0.997674569884835	Cl3
-966	0.999731977818849	Cl3
-965	1.00178927911275	Cl3
-964	1.00383271719039	Cl3
-963	1.00589606142471	Cl3
-962	1.00794397838759	Cl3
-961	1.00997401535617	Cl3
-960	1.01201219252098	Cl3
-959	1.01402232333286	Cl3
-958	1.01603376937296	Cl3
-957	1.01799285511162	Cl3
-956	1.01993679795251	Cl3
-955	1.02184227925494	Cl3
-954	1.02370442911986	Cl3
-953	1.02553910137921	Cl3
