b6c69243-9731-4578-b037-ac997cbdc7dc	26.6416
b6d704be-2e8f-40cc-9c09-ffde6be5c814	33.4663
b7006975-82c2-4fcc-855d-5ef024ef3d4f	48.7960
b7b898c7-f63f-43d3-864a-406e842db2fe	31.5839
b817c1a8-7e62-423e-b7e0-eb9136fe0455	12.0713
b91d8293-6331-4f76-98f0-335ebce83539	33.2211
b9610938-1f47-4556-ae92-794df8ae6401	49.6334
b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd	17.1209
ba3e1d1e-3193-4770-9c57-b4ff1502af38	15.9379
ba8aebd8-07de-46c0-a28f-b2408c36f07f	102.6267
bae11f13-84a4-4fe3-b9e4-9d48b74896af	34.3564
bae501f3-c0ba-4646-8027-0623869176f4	36.5775
bb47dbbf-75f5-4bbf-bd1a-ca81383f211b	52.7310
bb5264e1-0dbf-4b28-9fbe-0a8602c13369	34.7675
bb64143e-c48a-45c7-914b-4ec5bcea9e27	16.3155
bb69e798-8c83-4c12-b622-3155e1972e6f	20.7486
bbb426a9-806b-4417-a3cd-4dd1b0c87792	22.0447
bbb70a6e-a91c-4c67-9ec0-b33185ab4f8d	51.3317
bbbd3cd5-cfd3-418b-ab3a-243de430a5e1	11.6714
bbea4239-0ce8-4540-8818-d73d076b3aa6	78.9844
bca264e4-3883-409f-ad4e-f56f81c7c93e	21.0936
bd820f5e-c8fd-4af5-b81c-2c51715cd759	54.4623
bd98b566-f179-4be8-8b4d-672149eedcba	29.2518
bdae198f-aedf-46cc-8156-c1ec37eac88f	14.3322
beb3712d-76e3-4c3a-becb-c94048ea8a7f	78.4532
bec02792-06e1-4789-871d-b5b4a5989786	46.7015
bfecde55-3ed3-4977-899b-d7c22b6df15b	28.9838
c140ee8e-c45f-47fb-b214-c3c8cdde972e	367.8871
c2371da5-868b-4788-91ec-c9d4bd8d8085	19.1972
c2accf79-6461-4082-b201-c6f881dc6ea2	8.8839
c343f781-c1df-4349-aab3-f159329a11da	20.3175
c36f84e5-8c59-46fe-af32-7f70684383b2	21.7410
c3e2e99a-537a-4263-a835-fef5ed2c3588	18.2345
c48eecc3-0099-4dd4-b319-f13ad65bdc7e	18.3643
c4bcc6b0-96a1-452b-9169-b4a16bcb9403	10.2083
c568fdc8-6942-44ff-a9d9-3f7a03fdc62a	61.6106
c5a1245e-f3c5-4f42-afd6-9b12f01a6445	9.7139
c69e8ef1-57a7-439a-9b05-66f14b019322	45.9480
c79162f6-be6e-46b1-aca7-438423fed6c3	86.2582
c7ee3fa6-4a2f-4824-a098-91ce6c1223c3	21.5562
c96036a1-2f21-47fc-a5ea-54389bf26502	15.4182
c97d6c2a-9866-4893-8cff-ee747c4a4550	39.5799
ca34be5f-799c-4df4-af91-ec8a9e958d6c	46.7306
ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96	16.3524
caa4bc15-6e54-4d5e-9d91-c25e800b71b9	2.1607
cab5b00a-9cf2-4e1f-b2f3-93d27b73631e	44.6511
cb061496-b611-48bb-9484-c6ca07f9951e	31.0352
cb59cd67-2756-45e1-80c7-67ad6d6823d4	36.8657
cb6a3198-2662-4150-bee9-51b692968209	11.8382
cb93a89c-f291-4042-a988-0fb1b392e4d7	53.3544
cba15984-128b-4bd9-8202-14afbf1f74b2	18.8462
cc1174cd-f902-46f0-9e69-b285b2b1317c	33.2365
cc481383-4ebf-410c-8dd7-ef0b117bd035	3.1644
cc640c34-516e-4cd8-a32c-d6f9b856696d	10.3727
cce2b6af-bff9-4ad0-805d-b32aa6fae985	69.4506
cde8569f-d0a0-4f05-a86e-0f9d84361faf	121.5686
ce886e9b-2167-486f-8d8a-d4fec39d86c9	36.3796
cfac28bf-001d-4db8-942a-d244f93139a7	50.3793
cff4fca2-d0e1-4e90-9d3c-639f995fc9ed	31.7238
d00354a6-0cdd-42c0-8d0c-1f87f4fdc843	38.3757
d05a80fc-d08a-47df-b7cd-0172b9977d46	28.6255
d1a18468-9c02-4d61-8e3e-43a6d23d402e	32.5988
d2000aa0-a3c5-4155-8995-80ec5f4436e2	58.2248
d21e7461-c76d-4ae7-be02-313c3c34118d	74.6824
d23c89e5-b295-40b7-a5e8-ee1d4a584dd4	55.9582
d2436cea-20c9-4c32-98d3-61eb445865be	15.9445
d3986831-ba2a-4a25-8eb0-b074cbd7edac	22.7190
d3d249ab-0483-4e9c-99f3-07afb5b6dabc	21.7474
d3f1b81f-37ce-47b6-b98d-8530076007c7	15.7251
d4778869-f3f2-481b-ab02-65a654128766	11.4836
d4eb86d5-1952-449c-a5d7-20ccc04f0d07	77.2755
d52fa71c-9f59-407e-8481-d0ac47ba88b2	38.5613
d54e9279-578f-40cd-8e55-fbd7af5279dd	36.9057
d72c21fe-ff33-4f1e-a138-420968f1daf4	33.3500
d7439e19-2ab4-4209-9628-16e6ae6bc11e	1.6282
d8334fd5-d042-48b4-95f5-4d5e3c5166e9	15.4668
d84121c5-5421-43a4-825a-40f357ecc97b	68.0574
d86a1079-2f10-4c42-9b6a-14498715c4ad	65.3638
d88c062b-3c19-46e9-92b8-b80f6c3eef56	23.6540
da428df4-37ee-43d6-9090-7b94d67968e9	25.9690
db07bd22-cf7a-4504-9491-1bdeb1e14339	64.6263
db0caa6a-e863-4dad-a911-0c69127be9df	5.3347
db5e9553-ca85-4dcd-9229-2ac1ba208d52	42.2079
db61f20e-e44a-4992-a9f6-b54fc2dedfb6	92.0412
db9bab18-a465-445f-a4fd-dc90faa1da6d	6.5586
dba9c344-546c-49db-91df-abd25ae4b0cc	103.5600
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	13.7377
dc8e99bb-f021-44e4-8c60-213405ee156a	19.0261
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	8.3525
dd6ec250-8d4d-4129-9664-7451c1760f4b	28.6850
de0b900f-151a-4173-a070-3ec31ec05aed	131.7248
de18a680-86a5-4319-a332-42227d490aa5	76.7455
de26de4a-c738-4a8b-a44a-0eab208c0db2	17.6926
de38d138-723c-4256-98f4-2788f7cf1e87	23.9730
de82c428-0b33-48e0-a337-42ac0a434a24	35.2189
deb2d529-5ea7-4a41-be07-f9239d7ac759	22.8263
deddc259-f962-468a-bfcf-60da1e695833	128.3922
df03bdab-42a9-4467-a767-b584bb60e926	146.2381
df452e00-a7e9-4045-83fb-623885a542d4	11.0210
df504497-a30e-4a11-a62f-dcb46e741dfb	32.4154
df86c451-62c7-43bc-9b11-463181a5a98a	14.2301
dfc3bc40-b667-4f75-a932-4074c0b0c408	37.2966
e0d8cd2d-967f-4b04-afa9-3aca54bcaf5d	6.0606
e0ff7e04-078a-46a4-ac8c-8a287c1d608e	34.9321
e1638627-67cc-44f9-9a79-6748968a06af	142.2829
e173308d-ac80-4c15-9b0e-e5cb09321a56	4.2436
e17426a8-cf69-4ed4-b54e-cc33cbadf095	18.6441
e1a4e922-876b-45d1-8fb6-5d39dbf6ff60	25.7094
e20ecad8-f22d-4e2d-99af-bc1be98c5128	26.5531
e21fc8e8-1f42-4c08-a54b-0bcc0f70d816	50.0476
e3339500-9481-4a24-a3b8-65b86dabc920	36.5579
e37ffff5-f795-4ca9-b46b-f59344db48af	5.8059
e39f6bf6-2206-45f2-a1c0-81fc1d858fd2	19.6366
e4988cad-67b9-41a6-9640-2226d6b7424a	13.8789
e4bb1f41-bf42-43f3-aba5-98f3a02a7e03	17.4258
e585878b-98af-4e3f-b03c-6b5a4e7a202c	20.6049
e6543906-a4e3-447c-8040-310979304204	2.5194
e6629c88-a050-41ed-afe7-e74255f4d3b1	62.6844
e6b0ab3e-2b95-4803-91f8-cfa385fe0386	25.6683
e6e83fd4-2f80-44e1-8dce-588a37308dbb	24.0391
e7ae9253-4c2d-41bd-9d3a-c37e9841f479	90.2927
e824e07e-86cd-43eb-8f36-c60f36194f3c	25.6765
e8da0b02-8b75-4a85-b91a-6f8d1582a95c	47.9538
e98c7df6-1a65-41a0-9182-c752c89eafc7	14.0347
e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8	142.9848
ea47f0f6-aad1-4149-afb6-2026f64935f5	70.1155
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	12.4777
eac5ebd0-d788-4908-8eb7-976d6b611667	26.3689
eb29ba2f-e237-403c-ab72-a5dfae705b05	8.2863
ece9f585-2710-4e10-b292-c5fbf588eda9	62.8167
ed3bcbbc-0f04-415f-a083-e34cefa9e310	76.4487
edfdd711-4764-43a7-9948-4320dc17b2b1	62.9569
eeacf4ac-09cf-41a8-8066-c38a173e61b4	30.5506
ef2621f5-ec61-42ee-879f-9d7615372a5e	106.1163
ef337612-6a73-4c29-a8b0-85557cbeaff4	57.0798
efb3bf8d-7d14-42d6-8845-e81af909d47f	28.5516
efc4983d-f573-4996-bf5c-5aaa1aafd730	10.8884
f0890456-1013-4e8a-9132-f05e2a1be5f2	37.5482
f19a1a66-ddc9-4567-80db-d009bb455b25	5.2827
f1b1d4ff-2556-44c0-80b0-1fd3b659c227	94.0388
f201ba16-5cb7-42d0-9865-e413fffa3532	59.6492
f2d6b758-501e-447a-a3d0-f899e532ac84	28.9088
f2dbb2df-c98b-42d1-9fad-9708bc42fa03	36.2227
f4288244-7a1c-4a61-98f6-6c1a06ccde2d	30.9485
f47927c5-e1e9-4152-9817-79aa6e64111a	132.6893
f51ce896-53bf-4f3b-ac5f-a499b84a7add	9.5123
f6582ef5-5f6d-41d7-850a-614257c9e3b2	28.1024
f700b996-2ccf-4f59-9249-da7f087054ba	17.1240
f73807f5-edf8-4a4d-8550-048d9c5413e5	45.9903
f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d	85.2323
f7d58012-79f4-440f-add6-8a00728e96ba	21.3279
f8670621-43a9-491c-81b7-8999ca9975a7	21.8430
f8cee5c6-bfd7-439d-8ba7-20ee2dfa5d68	29.6523
f8d97584-0c4f-4bb1-b4a7-77d87aabc852	104.9378
f90939c7-6e24-4aa5-8c34-c1fc1b79e485	17.6857
f93cc1fb-b3d9-4b1e-94bf-54e40b505b34	98.8109
fb60fc57-836c-42e1-bc96-042b82d1a878	80.7871
fc732523-d387-4a1d-ab81-34e44e869bac	76.3123
fc757476-1d31-470b-b648-79608b201bdc	26.1780
fd52d8a9-e044-4f17-861a-9780752b20ee	33.8246
fdcad604-c1b4-40ff-a652-3c1e5fe5f9a1	10.4100
fe20855f-d3ce-4e02-b2dd-3df15eab44bf	52.3760
ffec28dd-cc44-4057-bcc3-ccc0cd2331c2	50.3463
